experiment,pair_id,model_a,model_b,pair_group,method,fold_records,train_target_cells,test_target_cells,train_near_bi_share,train_bi_gap,train_adjusted_pog_complementarity,train_high_loss_lift_complementarity,train_adjusted_loss_corr_complementarity,train_alignment_c,train_disagreement_d,train_alpha_clipped,train_alpha_lcb_1se,train_alpha_lcb_95,test_alignment_c,test_disagreement_d,test_alpha_clipped,test_pooled_alpha_clipped,test_partner_win_share,method_partner_weight,adjusted_brier,anchor_adjusted_brier,best_single_adjusted_brier,brier_index,gain_vs_anchor,gain_vs_best_single,mean_fold_gain_vs_anchor,mean_fold_gain_vs_best_single
fixed_focal_without_freeze,Gemini-2.5-Pro -> Kimi-K2-Thinking,Gemini-2.5-Pro,Kimi-K2-Thinking,gemini_kimi,cf_directional,20,24440,24440,0.0,5.936943399218179,0.05327733238121726,-0.17094439676874706,-0.06646617995966494,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.15378386961760185,0.10840753174690307,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.22341890076491114,0.32342675089159073,,0.13368126825002796,0.14542967281909727,0.14542967281909727,63.44415526236963,0.08078409544167353,0.08078409544167353,0.07953433468889806,0.07953433468889806
fixed_focal_without_freeze,Gemini-2.5-Pro -> Kimi-K2-Thinking,Gemini-2.5-Pro,Kimi-K2-Thinking,gemini_kimi,ec_w0_56,20,24440,24440,0.0,5.936943399218179,0.05327733238121726,-0.17094439676874706,-0.06646617995966494,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.15378386961760185,0.10840753174690307,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.22341890076491114,0.32342675089159073,,0.14177931904623206,0.14542967281909727,0.14542967281909727,62.35483797538072,0.025100474353717043,0.025100474353717043,0.024458257229230732,0.024458257229230732
fixed_focal_without_freeze,Gemini-2.5-Pro -> Kimi-K2-Thinking,Gemini-2.5-Pro,Kimi-K2-Thinking,gemini_kimi,log_odds_mean,20,24440,24440,0.0,5.936943399218179,0.05327733238121726,-0.17094439676874706,-0.06646617995966494,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.15378386961760185,0.10840753174690307,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.22341890076491114,0.32342675089159073,,0.14168952977570717,0.14542967281909727,0.14542967281909727,62.36620768962899,0.025717881164750562,0.025717881164750562,0.02497598445515438,0.02497598445515438
fixed_focal_without_freeze,Gemini-2.5-Pro -> Kimi-K2-Thinking,Gemini-2.5-Pro,Kimi-K2-Thinking,gemini_kimi,partner,20,24440,24440,0.0,5.936943399218179,0.05327733238121726,-0.17094439676874706,-0.06646617995966494,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.15378386961760185,0.10840753174690307,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.22341890076491114,0.32342675089159073,1.0,0.1941526834812067,0.14542967281909727,0.14542967281909727,55.94099814581796,-0.3350279878764282,-0.3350279878764282,-0.33937971255083876,-0.33937971255083876
fixed_focal_without_freeze,Gemini-2.5-Pro -> Kimi-K2-Thinking,Gemini-2.5-Pro,Kimi-K2-Thinking,gemini_kimi,piecewise_odds,20,24440,24440,0.0,5.936943399218179,0.05327733238121726,-0.17094439676874706,-0.06646617995966494,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.15378386961760185,0.10840753174690307,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.22341890076491114,0.32342675089159073,,0.14258963503041752,0.14542967281909727,0.14542967281909727,62.24843013581292,0.019528599175303977,0.019528599175303977,0.019011842687461394,0.019011842687461394
fixed_focal_without_freeze,Gemini-2.5-Pro -> Kimi-K2-Thinking,Gemini-2.5-Pro,Kimi-K2-Thinking,gemini_kimi,simple_mean,20,24440,24440,0.0,5.936943399218179,0.05327733238121726,-0.17094439676874706,-0.06646617995966494,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.15378386961760185,0.10840753174690307,0.019678932353278698,0.0880808753686669,0.2241347810450418,0.22341890076491114,0.32342675089159073,0.5,0.14777095930798528,0.14542967281909727,0.14542967281909727,61.562165651266525,-0.016099097546622292,-0.016099097546622292,-0.01776591187850892,-0.01776591187850892
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Fp8-Tput,Gemini-2.5-Pro,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,anchor,20,52740,52740,0.85,1.2529858202820445,0.032694474329311524,-1.2043336915015785,-0.15896649782839398,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.2836120405438191,0.22517520269025218,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.37682816357857346,0.2957777465941434,0.0,0.13794884560158857,0.13794884560158857,0.13794884560158857,62.87148764041298,0.0,0.0,0.0,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Fp8-Tput,Gemini-2.5-Pro,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,best_single,20,52740,52740,0.85,1.2529858202820445,0.032694474329311524,-1.2043336915015785,-0.15896649782839398,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.2836120405438191,0.22517520269025218,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.37682816357857346,0.2957777465941434,,0.13794884560158857,0.13794884560158857,0.13794884560158857,62.87148764041298,0.0,0.0,0.0,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Fp8-Tput,Gemini-2.5-Pro,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,cf_directional,20,52740,52740,0.85,1.2529858202820445,0.032694474329311524,-1.2043336915015785,-0.15896649782839398,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.2836120405438191,0.22517520269025218,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.37682816357857346,0.2957777465941434,,0.12912930547787885,0.13794884560158857,0.13794884560158857,64.07271744647575,0.06393341013654819,0.06393341013654819,0.06305549956433631,0.06305549956433631
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Fp8-Tput,Gemini-2.5-Pro,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,ec_w0_56,20,52740,52740,0.85,1.2529858202820445,0.032694474329311524,-1.2043336915015785,-0.15896649782839398,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.2836120405438191,0.22517520269025218,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.37682816357857346,0.2957777465941434,,0.13274082787772862,0.13794884560158857,0.13794884560158857,63.57641943964093,0.03775325339728671,0.03775325339728671,0.03734263013556192,0.03734263013556192
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Fp8-Tput,Gemini-2.5-Pro,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,log_odds_mean,20,52740,52740,0.85,1.2529858202820445,0.032694474329311524,-1.2043336915015785,-0.15896649782839398,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.2836120405438191,0.22517520269025218,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.37682816357857346,0.2957777465941434,,0.13244178135457996,0.13794884560158857,0.13794884560158857,63.61661174329023,0.03992106075982412,0.03992106075982412,0.03940232100016588,0.03940232100016588
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Fp8-Tput,Gemini-2.5-Pro,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,partner,20,52740,52740,0.85,1.2529858202820445,0.032694474329311524,-1.2043336915015785,-0.15896649782839398,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.2836120405438191,0.22517520269025218,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.37682816357857346,0.2957777465941434,1.0,0.14734572662112386,0.13794884560158857,0.13794884560158857,61.61850182013092,-0.06811859119629396,-0.06811859119629396,-0.06969876799182063,-0.06969876799182063
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Fp8-Tput,Gemini-2.5-Pro,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,piecewise_odds,20,52740,52740,0.85,1.2529858202820445,0.032694474329311524,-1.2043336915015785,-0.15896649782839398,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.2836120405438191,0.22517520269025218,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.37682816357857346,0.2957777465941434,,0.13405776929720692,0.13794884560158857,0.13794884560158857,63.39783194891738,0.02820666086340083,0.02820666086340083,0.027982937247462227,0.027982937247462227
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Fp8-Tput,Gemini-2.5-Pro,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,simple_mean,20,52740,52740,0.85,1.2529858202820445,0.032694474329311524,-1.2043336915015785,-0.15896649782839398,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.2836120405438191,0.22517520269025218,0.014374265744656275,0.038145412508847835,0.3742117891540004,0.37682816357857346,0.2957777465941434,0.5,0.13311093298414423,0.13794884560158857,0.13794884560158857,63.52317191166035,0.0350703378223024,0.0350703378223024,0.03437115045343486,0.03437115045343486
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Thinking-2507,Gemini-2.5-Pro,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,anchor,20,40650,40650,0.05,3.3533065260095976,0.03401003618030946,-1.4012708462292616,-0.23332901067956124,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.149703836659,0.09684263591843441,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.23717617285566756,0.4312885740472491,0.0,0.14083584021690346,0.14083584021690346,0.14083584021690346,62.48228096823626,0.0,0.0,0.0,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Thinking-2507,Gemini-2.5-Pro,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,best_single,20,40650,40650,0.05,3.3533065260095976,0.03401003618030946,-1.4012708462292616,-0.23332901067956124,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.149703836659,0.09684263591843441,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.23717617285566756,0.4312885740472491,,0.14083584021690346,0.14083584021690346,0.14083584021690346,62.48228096823626,0.0,0.0,0.0,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Thinking-2507,Gemini-2.5-Pro,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,cf_directional,20,40650,40650,0.05,3.3533065260095976,0.03401003618030946,-1.4012708462292616,-0.23332901067956124,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.149703836659,0.09684263591843441,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.23717617285566756,0.4312885740472491,,0.13364940324754737,0.14083584021690346,0.14083584021690346,63.45021304775464,0.05102704651236605,0.05102704651236605,0.050630172563246555,0.050630172563246555
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Thinking-2507,Gemini-2.5-Pro,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,ec_w0_56,20,40650,40650,0.05,3.3533065260095976,0.03401003618030946,-1.4012708462292616,-0.23332901067956124,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.149703836659,0.09684263591843441,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.23717617285566756,0.4312885740472491,,0.14150861215739205,0.14083584021690346,0.14083584021690346,62.3942723127984,-0.004776993835180348,-0.004776993835180348,-0.004890489820575273,-0.004890489820575273
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Thinking-2507,Gemini-2.5-Pro,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,log_odds_mean,20,40650,40650,0.05,3.3533065260095976,0.03401003618030946,-1.4012708462292616,-0.23332901067956124,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.149703836659,0.09684263591843441,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.23717617285566756,0.4312885740472491,,0.14031644563714593,0.14083584021690346,0.14083584021690346,62.55237389030304,0.0036879432036447434,0.0036879432036447434,0.0035000385185559096,0.0035000385185559096
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Thinking-2507,Gemini-2.5-Pro,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,partner,20,40650,40650,0.05,3.3533065260095976,0.03401003618030946,-1.4012708462292616,-0.23332901067956124,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.149703836659,0.09684263591843441,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.23717617285566756,0.4312885740472491,1.0,0.1671645117183093,0.14083584021690346,0.14083584021690346,59.128974442226664,-0.1869458190532796,-0.1869458190532796,-0.18746996999745197,-0.18746996999745197
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Thinking-2507,Gemini-2.5-Pro,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,piecewise_odds,20,40650,40650,0.05,3.3533065260095976,0.03401003618030946,-1.4012708462292616,-0.23332901067956124,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.149703836659,0.09684263591843441,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.23717617285566756,0.4312885740472491,,0.1438861655851566,0.14083584021690346,0.14083584021690346,62.08096882220055,-0.021658729507739574,-0.021658729507739574,-0.021602814604202932,-0.021602814604202932
fixed_focal_without_freeze,Gemini-2.5-Pro -> Qwen3-235B-A22B-Thinking-2507,Gemini-2.5-Pro,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,simple_mean,20,40650,40650,0.05,3.3533065260095976,0.03401003618030946,-1.4012708462292616,-0.23332901067956124,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.149703836659,0.09684263591843441,0.011879694491413566,0.05008806048423295,0.23474907783275104,0.23717617285566756,0.4312885740472491,0.5,0.14147816084654816,0.14083584021690346,0.14083584021690346,62.396445442021296,-0.0045607753584275944,-0.0045607753584275944,-0.004898771750511106,-0.004898771750511106
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20240620,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20240620,claude_gemini,anchor,20,27730,27730,0.0,11.135935234866222,0.027996213487197618,-0.6867420796742739,0.07528592735114467,0.08521010313977453,0.07515081230206744,1.0,0.9903553101067158,0.957268096000564,0.08521010313977453,0.07515081230206744,1.0,1.0,0.7583236101378934,0.0,0.23361691007346438,0.23361691007346438,0.1383475160959828,51.673296493284774,0.0,-0.6886238124534562,0.0,-0.6892272761416058
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20240620,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20240620,claude_gemini,best_single,20,27730,27730,0.0,11.135935234866222,0.027996213487197618,-0.6867420796742739,0.07528592735114467,0.08521010313977453,0.07515081230206744,1.0,0.9903553101067158,0.957268096000564,0.08521010313977453,0.07515081230206744,1.0,1.0,0.7583236101378934,,0.1383475160959828,0.23361691007346438,0.1383475160959828,62.809231728151,0.40780178946602225,0.0,0.40743234731722094,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20240620,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20240620,claude_gemini,cf_directional,20,27730,27730,0.0,11.135935234866222,0.027996213487197618,-0.6867420796742739,0.07528592735114467,0.08521010313977453,0.07515081230206744,1.0,0.9903553101067158,0.957268096000564,0.08521010313977453,0.07515081230206744,1.0,1.0,0.7583236101378934,,0.13357778278810087,0.23361691007346438,0.1383475160959828,63.45819284290844,0.4282186903931941,0.03447646508212545,0.4280733449967326,0.0345912638011084
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20240620,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20240620,claude_gemini,ec_w0_56,20,27730,27730,0.0,11.135935234866222,0.027996213487197618,-0.6867420796742739,0.07528592735114467,0.08521010313977453,0.07515081230206744,1.0,0.9903553101067158,0.957268096000564,0.08521010313977453,0.07515081230206744,1.0,1.0,0.7583236101378934,,0.15447567012649602,0.23361691007346438,0.1383475160959828,60.70212620195046,0.33876503170117783,-0.11657711309629737,0.338642374807931,-0.11667773621184582
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20240620,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20240620,claude_gemini,log_odds_mean,20,27730,27730,0.0,11.135935234866222,0.027996213487197618,-0.6867420796742739,0.07528592735114467,0.08521010313977453,0.07515081230206744,1.0,0.9903553101067158,0.957268096000564,0.08521010313977453,0.07515081230206744,1.0,1.0,0.7583236101378934,,0.15668171465322703,0.23361691007346438,0.1383475160959828,60.42286886550732,0.3293220315089516,-0.13252278808189305,0.32923747159646394,-0.13261784938886095
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20240620,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20240620,claude_gemini,partner,20,27730,27730,0.0,11.135935234866222,0.027996213487197618,-0.6867420796742739,0.07528592735114467,0.08521010313977453,0.07515081230206744,1.0,0.9903553101067158,0.957268096000564,0.08521010313977453,0.07515081230206744,1.0,1.0,0.7583236101378934,1.0,0.1383475160959828,0.23361691007346438,0.1383475160959828,62.809231728151,0.40780178946602225,0.0,0.40743234731722094,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20240620,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20240620,claude_gemini,piecewise_odds,20,27730,27730,0.0,11.135935234866222,0.027996213487197618,-0.6867420796742739,0.07528592735114467,0.08521010313977453,0.07515081230206744,1.0,0.9903553101067158,0.957268096000564,0.08521010313977453,0.07515081230206744,1.0,1.0,0.7583236101378934,,0.15304669565834825,0.23361691007346438,0.1383475160959828,60.88455643199549,0.3448817741394645,-0.10624823616036182,0.3447576485093464,-0.10635817267641692
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20240620,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20240620,claude_gemini,simple_mean,20,27730,27730,0.0,11.135935234866222,0.027996213487197618,-0.6867420796742739,0.07528592735114467,0.08521010313977453,0.07515081230206744,1.0,0.9903553101067158,0.957268096000564,0.08521010313977453,0.07515081230206744,1.0,1.0,0.7583236101378934,0.5,0.16719451000920674,0.23361691007346438,0.1383475160959828,59.116299531042806,0.2843218842478916,-0.20851110831083117,0.2842415559686155,-0.20866607397205472
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20241022,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20241022,claude_gemini,anchor,20,27730,27730,0.0,11.488633035233791,0.03045218175261413,-0.1682068950489856,0.12738844494104,0.08819204084503728,0.0785114461828935,1.0,0.9867134501186451,0.9539304449955444,0.08819204084503728,0.0785114461828935,1.0,1.0,0.7726451018020566,0.0,0.23361691007346438,0.23361691007346438,0.1357442745662833,51.673296493284774,0.0,-0.7210074665756185,0.0,-0.7223030997634262
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20241022,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20241022,claude_gemini,best_single,20,27730,27730,0.0,11.488633035233791,0.03045218175261413,-0.1682068950489856,0.12738844494104,0.08819204084503728,0.0785114461828935,1.0,0.9867134501186451,0.9539304449955444,0.08819204084503728,0.0785114461828935,1.0,1.0,0.7726451018020566,,0.1357442745662833,0.23361691007346438,0.1357442745662833,63.16192952851856,0.41894499621796877,0.0,0.41849591326296265,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20241022,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20241022,claude_gemini,cf_directional,20,27730,27730,0.0,11.488633035233791,0.03045218175261413,-0.1682068950489856,0.12738844494104,0.08819204084503728,0.0785114461828935,1.0,0.9867134501186451,0.9539304449955444,0.08819204084503728,0.0785114461828935,1.0,1.0,0.7726451018020566,,0.13202020621404068,0.23361691007346438,0.1357442745662833,63.6713557515034,0.4348859156962357,0.02743444144617809,0.4346751557350326,0.027274081501114752
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20241022,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20241022,claude_gemini,ec_w0_56,20,27730,27730,0.0,11.488633035233791,0.03045218175261413,-0.1682068950489856,0.12738844494104,0.08819204084503728,0.0785114461828935,1.0,0.9867134501186451,0.9539304449955444,0.08819204084503728,0.0785114461828935,1.0,1.0,0.7726451018020566,,0.1520591668428102,0.23361691007346438,0.1357442745662833,61.01139361120325,0.3491089031397903,-0.12018843762401503,0.34900401215917515,-0.12047454325202313
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20241022,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20241022,claude_gemini,log_odds_mean,20,27730,27730,0.0,11.488633035233791,0.03045218175261413,-0.1682068950489856,0.12738844494104,0.08819204084503728,0.0785114461828935,1.0,0.9867134501186451,0.9539304449955444,0.08819204084503728,0.0785114461828935,1.0,1.0,0.7726451018020566,,0.15437680342838847,0.23361691007346438,0.1357442745662833,60.71563963992697,0.3391882317943408,-0.13726198708297635,0.3391262378189688,-0.13760123443687922
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20241022,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20241022,claude_gemini,partner,20,27730,27730,0.0,11.488633035233791,0.03045218175261413,-0.1682068950489856,0.12738844494104,0.08819204084503728,0.0785114461828935,1.0,0.9867134501186451,0.9539304449955444,0.08819204084503728,0.0785114461828935,1.0,1.0,0.7726451018020566,1.0,0.1357442745662833,0.23361691007346438,0.1357442745662833,63.16192952851856,0.41894499621796877,0.0,0.41849591326296265,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20241022,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20241022,claude_gemini,piecewise_odds,20,27730,27730,0.0,11.488633035233791,0.03045218175261413,-0.1682068950489856,0.12738844494104,0.08819204084503728,0.0785114461828935,1.0,0.9867134501186451,0.9539304449955444,0.08819204084503728,0.0785114461828935,1.0,1.0,0.7726451018020566,,0.15043181159529495,0.23361691007346438,0.1357442745662833,61.22145224963446,0.35607481689579157,-0.10820004803841504,0.3560268710588745,-0.10847701214960062
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-5-Sonnet-20241022,Gemini-2.5-Pro-Exp-03-25,Claude-3-5-Sonnet-20241022,claude_gemini,simple_mean,20,27730,27730,0.0,11.488633035233791,0.03045218175261413,-0.1682068950489856,0.12738844494104,0.08819204084503728,0.0785114461828935,1.0,0.9867134501186451,0.9539304449955444,0.08819204084503728,0.0785114461828935,1.0,1.0,0.7726451018020566,0.5,0.16505273077415045,0.23361691007346438,0.1357442745662833,59.37863898007486,0.2934897960843369,-0.21590933615071897,0.29337625280251595,-0.21642925027146576
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-7-Sonnet-20250219,Gemini-2.5-Pro-Exp-03-25,Claude-3-7-Sonnet-20250219,claude_gemini,anchor,20,27730,27730,0.0,10.140330192152295,0.030341110710421563,-0.49146669655572806,0.06891069869934655,0.08148470383394507,0.075205510914117,1.0,0.9678580004965935,0.9152464068328251,0.08148470383394507,0.075205510914117,1.0,1.0,0.7483291016005319,0.0,0.23361691007346438,0.23361691007346438,0.1458530133196913,51.673296493284774,0.0,-0.6017283754117972,0.0,-0.6024301109624665
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-7-Sonnet-20250219,Gemini-2.5-Pro-Exp-03-25,Claude-3-7-Sonnet-20250219,claude_gemini,best_single,20,27730,27730,0.0,10.140330192152295,0.030341110710421563,-0.49146669655572806,0.06891069869934655,0.08148470383394507,0.075205510914117,1.0,0.9678580004965935,0.9152464068328251,0.08148470383394507,0.075205510914117,1.0,1.0,0.7483291016005319,,0.1458530133196913,0.23361691007346438,0.1458530133196913,61.813626685437065,0.37567441811542834,0.0,0.3752216152495375,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-7-Sonnet-20250219,Gemini-2.5-Pro-Exp-03-25,Claude-3-7-Sonnet-20250219,claude_gemini,cf_directional,20,27730,27730,0.0,10.140330192152295,0.030341110710421563,-0.49146669655572806,0.06891069869934655,0.08148470383394507,0.075205510914117,1.0,0.9678580004965935,0.9152464068328251,0.08148470383394507,0.075205510914117,1.0,1.0,0.7483291016005319,,0.13408191944557424,0.23361691007346438,0.1458530133196913,63.389339500594794,0.42606072735312633,0.08070518123829448,0.4259318766847629,0.08061738579506526
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-7-Sonnet-20250219,Gemini-2.5-Pro-Exp-03-25,Claude-3-7-Sonnet-20250219,claude_gemini,ec_w0_56,20,27730,27730,0.0,10.140330192152295,0.030341110710421563,-0.49146669655572806,0.06891069869934655,0.08148470383394507,0.075205510914117,1.0,0.9678580004965935,0.9152464068328251,0.08148470383394507,0.075205510914117,1.0,1.0,0.7483291016005319,,0.15967103151566167,0.23361691007346438,0.1458530133196913,60.04710669370518,0.31652622464079894,-0.0947393398426608,0.31636556056465936,-0.09476320688945233
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-7-Sonnet-20250219,Gemini-2.5-Pro-Exp-03-25,Claude-3-7-Sonnet-20250219,claude_gemini,log_odds_mean,20,27730,27730,0.0,10.140330192152295,0.030341110710421563,-0.49146669655572806,0.06891069869934655,0.08148470383394507,0.075205510914117,1.0,0.9678580004965935,0.9152464068328251,0.08148470383394507,0.075205510914117,1.0,1.0,0.7483291016005319,,0.16169377803998658,0.23361691007346438,0.1458530133196913,59.794944616683196,0.3078678337576697,-0.10860773020557572,0.30774362158157376,-0.1086648471012505
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-7-Sonnet-20250219,Gemini-2.5-Pro-Exp-03-25,Claude-3-7-Sonnet-20250219,claude_gemini,partner,20,27730,27730,0.0,10.140330192152295,0.030341110710421563,-0.49146669655572806,0.06891069869934655,0.08148470383394507,0.075205510914117,1.0,0.9678580004965935,0.9152464068328251,0.08148470383394507,0.075205510914117,1.0,1.0,0.7483291016005319,1.0,0.1458530133196913,0.23361691007346438,0.1458530133196913,61.813626685437065,0.37567441811542834,0.0,0.3752216152495375,0.0
fixed_focal_without_freeze,Gemini-2.5-Pro-Exp-03-25 -> Claude-3-7-Sonnet-20250219,Gemini-2.5-Pro-Exp-03-25,Claude-3-7-Sonnet-20250219,claude_gemini,piecewise_odds,20,27730,27730,0.0,10.140330192152295,0.030341110710421563,-0.49146669655572806,0.06891069869934655,0.08148470383394507,0.075205510914117,1.0,0.9678580004965935,0.9152464068328251,0.08148470383394507,0.075205510914117,1.0,1.0,0.7483291016005319,,0.15784388698025723,0.23361691007346438,0.1458530133196913,60.27712780625148,0.32434733885222256,-0.08221203928288713,0.3242335490951116,-0.08222490280969022
