experiment,pair_id,model_a,model_b,pair_group,method,fold_records,train_target_cells,test_target_cells,train_near_bi_share,train_bi_gap,train_adjusted_pog_complementarity,train_high_loss_lift_complementarity,train_adjusted_loss_corr_complementarity,train_alignment_c,train_disagreement_d,train_alpha_clipped,train_alpha_lcb_1se,train_alpha_lcb_95,test_alignment_c,test_disagreement_d,test_alpha_clipped,test_pooled_alpha_clipped,test_partner_win_share,method_partner_weight,adjusted_brier,anchor_adjusted_brier,best_single_adjusted_brier,brier_index,gain_vs_anchor,gain_vs_best_single,mean_fold_gain_vs_anchor,mean_fold_gain_vs_best_single
polymarket_model,Gemini-3-Pro-Preview x Polymarket Freeze,Polymarket Freeze,Gemini-3-Pro-Preview,gemini,piecewise_odds,20,1620,1620,0.0,8.559519383883345,0.006815310185185186,1.0,-0.020925479336797406,0.0016830910493827167,0.04363590586419753,0.0568864089882031,0.00685082699611725,0.0,0.0016830910493827167,0.04363590586419753,0.0568864089882031,0.03857124118428495,0.24074074074074078,,0.036488320427997115,0.03688513955917368,0.03688513955917368,80.91720675173893,0.010758238573015503,0.010758238573015503,0.003053138464147653,0.003053138464147653
polymarket_model,Gemini-3-Pro-Preview x Polymarket Freeze,Polymarket Freeze,Gemini-3-Pro-Preview,gemini,simple_mean,20,1620,1620,0.0,8.559519383883345,0.006815310185185186,1.0,-0.020925479336797406,0.0016830910493827167,0.04363590586419753,0.0568864089882031,0.00685082699611725,0.0,0.0016830910493827167,0.04363590586419753,0.0568864089882031,0.03857124118428495,0.24074074074074078,0.5,0.046111024975840346,0.03688513955917368,0.03688513955917368,78.53245629183048,-0.2501247257548225,-0.2501247257548225,-0.25827528639122405,-0.25827528639122405
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,anchor,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,0.0,0.13056680576159285,0.13056680576159285,0.13056680576159285,63.881234698217085,0.0,0.0,0.0,0.0
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,best_single,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,,0.13056680576159285,0.13056680576159285,0.13056680576159285,63.881234698217085,0.0,0.0,0.0,0.0
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,cf_directional,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,,0.12787495785975067,0.13056680576159285,0.13056680576159285,64.25473484628954,0.02061663288873999,0.02061663288873999,0.020186876483158353,0.020186876483158353
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,cf_directional_lcb_1se,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,,0.12842115455562972,0.13056680576159285,0.13056680576159285,64.18078347334796,0.016433359102626468,0.016433359102626468,0.01650608160401092,0.01650608160401092
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,cf_lcb_1se,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,0.14244361124900137,0.12887428941797344,0.13056680576159285,0.13056680576159285,64.11626499438265,0.012962837941443164,0.012962837941443164,0.01297124255232103,0.01297124255232103
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,cf_lcb_95,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,0.06496595844353163,0.12973714508818177,0.13056680576159285,0.13056680576159285,63.99699955550757,0.006354300149809878,0.006354300149809878,0.00643854665002923,0.00643854665002923
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,cf_linear,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,0.2673340200515366,0.12834197469719755,0.13056680576159285,0.13056680576159285,64.18819125367516,0.01703979086734888,0.01703979086734888,0.016764204618370953,0.016764204618370953
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,ec_w0_56,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,,0.129171878188772,0.13056680576159285,0.13056680576159285,64.07311689780373,0.010683630993990298,0.010683630993990298,0.010337427584838741,0.010337427584838741
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,log_odds_mean,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,,0.12908064020718527,0.13056680576159285,0.13056680576159285,64.08495095734574,0.011382414892811546,0.011382414892811546,0.010937477157506236,0.010937477157506236
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,oracle_directional,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,,0.12551003093205768,0.13056680576159285,0.13056680576159285,64.58599556273417,0.038729405992887225,0.038729405992887225,0.038309843413553576,0.038309843413553576
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,oracle_linear,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,0.2663779544289551,0.12783846895188017,0.13056680576159285,0.13056680576159285,64.25866950863777,0.02089609831379702,0.02089609831379702,0.02064981519370084,0.02064981519370084
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,partner,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,1.0,0.14735282240864894,0.13056680576159285,0.13056680576159285,61.61768373331352,-0.12856266605546243,-0.12856266605546243,-0.13070265914056362,-0.13070265914056362
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,piecewise_odds,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,,0.1302011337626935,0.13056680576159285,0.13056680576159285,63.93140158600369,0.002800650569387897,0.002800650569387897,0.0025880780684749433,0.0025880780684749433
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Fp8-Tput,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Fp8-Tput,gemini_qwen,simple_mean,20,24440,24440,0.35,2.263550964903563,0.027482932933713167,-1.5451645346494114,-0.1900924057832712,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.14244361124900137,0.06496595844353163,0.009705258810543816,0.03619653426814374,0.2673340200515366,0.26812674215291743,0.29893846031266835,0.5,0.12991068051808496,0.13056680576159285,0.13056680576159285,63.96718767376625,0.005025207131940818,0.005025207131940818,0.0043461015920858185,0.0043461015920858185
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,anchor,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,0.0,0.13056680576159285,0.13056680576159285,0.13056680576159285,63.881234698217085,0.0,0.0,0.0,0.0
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,best_single,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,,0.13056680576159285,0.13056680576159285,0.13056680576159285,63.881234698217085,0.0,0.0,0.0,0.0
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,cf_directional,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,,0.1275939876773487,0.13056680576159285,0.13056680576159285,64.29583037330028,0.022768559488790304,0.022768559488790304,0.02280980881859351,0.02280980881859351
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,cf_directional_lcb_1se,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,,0.12856826277989178,0.13056680576159285,0.13056680576159285,64.15935090454177,0.015306669792859091,0.015306669792859091,0.015357124546566353,0.015357124546566353
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,cf_lcb_1se,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,0.07921003828855971,0.12969060658046525,0.13056680576159285,0.13056680576159285,64.00264770534756,0.006710734600703139,0.006710734600703139,0.0067093891875834805,0.0067093891875834805
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,cf_lcb_95,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,0.021868909812053645,0.13032864766651617,0.13056680576159285,0.13056680576159285,63.91394943296399,0.0018240324842712873,0.0018240324842712873,0.0017962964541772776,0.0017962964541772776
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,cf_linear,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,0.1775221109817644,0.12920984581588837,0.13056680576159285,0.13056680576159285,64.07060898175706,0.01039284018468067,0.01039284018468067,0.010510665007202213,0.010510665007202213
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,ec_w0_56,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,,0.1331719577053418,0.13056680576159285,0.13056680576159285,63.52688470030992,-0.01995263595944739,-0.01995263595944739,-0.01954519894412227,-0.01954519894412227
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,log_odds_mean,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,,0.13236222511593354,0.13056680576159285,0.13056680576159285,63.63736069777564,-0.013750963300879215,-0.013750963300879215,-0.013407201559288857,-0.013407201559288857
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,oracle_directional,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,,0.12682810297763739,0.13056680576159285,0.13056680576159285,64.40276315277616,0.02863440490979088,0.02863440490979088,0.028623189446105576,0.028623189446105576
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,oracle_linear,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,0.17733198721091145,0.12900263344216215,0.13056680576159285,0.13056680576159285,64.09952364308138,0.011979862035430286,0.011979862035430286,0.012107095473513144,0.012107095473513144
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,partner,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,1.0,0.1608219358724239,0.13056680576159285,0.13056680576159285,59.91837188725797,-0.2317214542728043,-0.2317214542728043,-0.2316108666288711,-0.2316108666288711
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,piecewise_odds,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,,0.13595760781704955,0.13056680576159285,0.13056680576159285,63.147839472822234,-0.04128769195211818,-0.04128769195211818,-0.04083740512931954,-0.04083740512931954
model_model,Gemini-3-Pro-Preview x Qwen3-235B-A22B-Thinking-2507,Gemini-3-Pro-Preview,Qwen3-235B-A22B-Thinking-2507,gemini_qwen,simple_mean,20,24440,24440,0.0,3.9628628109591055,0.02829305376197872,-1.6188308794814192,-0.22489523593654637,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.07921003828855971,0.021868909812053645,0.008445807052949821,0.047146744216730686,0.1775221109817644,0.17913871240238702,0.46695266957278503,0.5,0.13390768476282572,0.13056680576159285,0.13056680576159285,63.42466603398303,-0.025587506577537864,-0.025587506577537864,-0.025349328270484667,-0.025349328270484667
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,anchor,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,0.0,0.1454129207009161,0.1454129207009161,0.1454129207009161,61.8738118108662,0.0,0.0,0.0,0.0
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,best_single,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,,0.1454129207009161,0.1454129207009161,0.1454129207009161,61.8738118108662,0.0,0.0,0.0,0.0
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,cf_directional,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,,0.1459517425389701,0.1454129207009161,0.1454129207009161,61.803071211821546,-0.0037054605289321284,-0.0037054605289321284,-0.00373689776131848,-0.00373689776131848
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,cf_directional_lcb_1se,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,,0.14549802099427497,0.1454129207009161,0.1454129207009161,61.86266288756521,-0.0005852319927876496,-0.0005852319927876496,-0.0005855709052170629,-0.0005855709052170629
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,cf_lcb_1se,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,0.0,0.1454129207009161,0.1454129207009161,0.1454129207009161,61.8738118108662,0.0,0.0,0.0,0.0
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,cf_lcb_95,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,0.0,0.1454129207009161,0.1454129207009161,0.1454129207009161,61.8738118108662,0.0,0.0,0.0,0.0
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,cf_linear,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,0.022351632559934092,0.14560277458453047,0.1454129207009161,0.1454129207009161,61.84870325946358,-0.0013056190790972117,-0.0013056190790972117,-0.0013363653020897171,-0.0013363653020897171
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,ec_w0_56,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,,0.15056629289222545,0.1454129207009161,0.1454129207009161,61.20539535413102,-0.03543957556501291,-0.03543957556501291,-0.035388619778531936,-0.035388619778531936
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,log_odds_mean,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,,0.1494019089798117,0.1454129207009161,0.1454129207009161,61.354929838940095,-0.027432144679220855,-0.027432144679220855,-0.027441883085966838,-0.027441883085966838
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,oracle_directional,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,,0.1451330059545315,0.1454129207009161,0.1454129207009161,61.910449810551725,0.0019249647489052155,0.0019249647489052155,0.0019133640881420205,0.0019133640881420205
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,oracle_linear,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,0.02259723439407572,0.14537656853141392,0.1454129207009161,0.1454129207009161,61.87854276741024,0.00024999270578539827,0.00024999270578539827,0.0002463016795696794,0.0002463016795696794
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,partner,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,1.0,0.15959483605604718,0.1454129207009161,0.1454129207009161,60.05980253756688,-0.09752857783731823,-0.09752857783731823,-0.0975831081624844,-0.0975831081624844
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,piecewise_odds,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,,0.15321848824248077,0.1454129207009161,0.1454129207009161,60.86668517475728,-0.053678638073841344,-0.053678638073841344,-0.05350511774948995,-0.05350511774948995
model_model,Kimi-K2-Instruct x Kimi-K2-Instruct-0905,Kimi-K2-Instruct,Kimi-K2-Instruct-0905,kimi_kimi,simple_mean,20,16210,16210,0.7,1.8140092732993238,0.014067967304133247,-4.588701303178527,-0.7576175710011807,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.0,-0.0008470032373136466,0.012487908880503796,0.022351632559934092,0.0,0.21852054088534226,0.5,0.1493819011583557,0.1454129207009161,0.1454129207009161,61.3574125519666,-0.027294551531654866,-0.027294551531654866,-0.02730923656808775,-0.02730923656808775
polymarket_model,Kimi-K2-Instruct x Polymarket Freeze,Polymarket Freeze,Kimi-K2-Instruct,kimi,anchor,20,2930,2930,0.0,16.08855523875239,0.008853534982935153,1.0,-0.11987147947165104,-0.009044918941979523,0.07934121416382253,0.0,0.0,0.0,-0.009044918941979523,0.07934121416382253,0.0,0.0,0.1672354948805461,0.0,0.048106778512683024,0.048106778512683024,0.048106778512683024,78.07048743503222,0.0,0.0,0.0,0.0
polymarket_model,Kimi-K2-Instruct x Polymarket Freeze,Polymarket Freeze,Kimi-K2-Instruct,kimi,best_single,20,2930,2930,0.0,16.08855523875239,0.008853534982935153,1.0,-0.11987147947165104,-0.009044918941979523,0.07934121416382253,0.0,0.0,0.0,-0.009044918941979523,0.07934121416382253,0.0,0.0,0.1672354948805461,,0.048106778512683024,0.048106778512683024,0.048106778512683024,78.07048743503222,0.0,0.0,0.0,0.0
polymarket_model,Kimi-K2-Instruct x Polymarket Freeze,Polymarket Freeze,Kimi-K2-Instruct,kimi,cf_directional,20,2930,2930,0.0,16.08855523875239,0.008853534982935153,1.0,-0.11987147947165104,-0.009044918941979523,0.07934121416382253,0.0,0.0,0.0,-0.009044918941979523,0.07934121416382253,0.0,0.0,0.1672354948805461,,0.04824952188348349,0.048106778512683024,0.048106778512683024,78.03922024871295,-0.0029672194899276853,-0.0029672194899276853,-0.0028128678916159683,-0.0028128678916159683
