global_scope,comparison_mode,topic_id,metric_id,sample_id,n_pair_universe,n_sample_pairs,n_defined_pairs,spearman,pearson,dependent_top_jaccard,complementary_top_jaccard,dependency_persistence_global_to_topic,dependency_persistence_topic_to_global,complementarity_persistence_global_to_topic,complementarity_persistence_topic_to_global,dependency_to_complementarity_global_to_topic,dependency_to_complementarity_topic_to_global,quartile_transition_counts,reason,interpretation_status
seven_topic_union,inclusive_global,climate_weather,adjusted_pog,eligible_both,2415,828,828,0.6132297388616272,0.6274999678208225,0.3311897106109325,0.3939393939393939,0.4975845410628019,0.4975845410628019,0.5652173913043478,0.5652173913043478,0.0,0.07246376811594203,"{""Q1->Q1"":117,""Q1->Q2"":54,""Q1->Q3"":21,""Q1->Q4"":15,""Q2->Q1"":78,""Q2->Q2"":63,""Q2->Q3"":28,""Q2->Q4"":38,""Q3->Q1"":12,""Q3->Q2"":62,""Q3->Q3"":82,""Q3->Q4"":51,""Q4->Q1"":0,""Q4->Q2"":28,""Q4->Q3"":76,""Q4->Q4"":103}",,headline
seven_topic_union,inclusive_global,climate_weather,high_loss_lift,eligible_both,2415,828,828,0.5910903109471256,0.6144799738604061,0.4425087108013937,0.3754152823920266,0.6135265700483091,0.6135265700483091,0.5458937198067633,0.5458937198067633,0.057971014492753624,0.04830917874396135,"{""Q1->Q1"":113,""Q1->Q2"":61,""Q1->Q3"":23,""Q1->Q4"":10,""Q2->Q1"":54,""Q2->Q2"":71,""Q2->Q3"":52,""Q2->Q4"":30,""Q3->Q1"":28,""Q3->Q2"":59,""Q3->Q3"":80,""Q3->Q4"":40,""Q4->Q1"":12,""Q4->Q2"":16,""Q4->Q3"":52,""Q4->Q4"":127}",,headline
seven_topic_union,inclusive_global,climate_weather,adjusted_loss_corr,eligible_both,2415,828,828,0.64287785787393,0.6755603690072404,0.5164835164835165,0.36633663366336633,0.6811594202898551,0.6811594202898551,0.5362318840579711,0.5362318840579711,0.00966183574879227,0.07246376811594203,"{""Q1->Q1"":111,""Q1->Q2"":56,""Q1->Q3"":25,""Q1->Q4"":15,""Q2->Q1"":60,""Q2->Q2"":80,""Q2->Q3"":42,""Q2->Q4"":25,""Q3->Q1"":34,""Q3->Q2"":61,""Q3->Q3"":86,""Q3->Q4"":26,""Q4->Q1"":2,""Q4->Q2"":10,""Q4->Q3"":54,""Q4->Q4"":141}",,headline
seven_topic_union,inclusive_global,entertainment_culture,adjusted_pog,near_bi_both,2415,4,4,,,,,,,,,,,"{""Q1->Q1"":0,""Q1->Q2"":0,""Q1->Q3"":0,""Q1->Q4"":1,""Q2->Q1"":0,""Q2->Q2"":1,""Q2->Q3"":0,""Q2->Q4"":0,""Q3->Q1"":1,""Q3->Q2"":0,""Q3->Q3"":0,""Q3->Q4"":0,""Q4->Q1"":0,""Q4->Q2"":0,""Q4->Q3"":1,""Q4->Q4"":0}",defined_count_4_below_reporting_min_30,insufficient
seven_topic_union,inclusive_global,entertainment_culture,high_loss_lift,near_bi_both,2415,4,4,,,,,,,,,,,"{""Q1->Q1"":0,""Q1->Q2"":0,""Q1->Q3"":1,""Q1->Q4"":0,""Q2->Q1"":1,""Q2->Q2"":0,""Q2->Q3"":0,""Q2->Q4"":0,""Q3->Q1"":0,""Q3->Q2"":0,""Q3->Q3"":0,""Q3->Q4"":1,""Q4->Q1"":1,""Q4->Q2"":0,""Q4->Q3"":0,""Q4->Q4"":0}",defined_count_4_below_reporting_min_30,insufficient
seven_topic_union,inclusive_global,entertainment_culture,adjusted_loss_corr,near_bi_both,2415,4,4,,,,,,,,,,,"{""Q1->Q1"":0,""Q1->Q2"":1,""Q1->Q3"":0,""Q1->Q4"":0,""Q2->Q1"":1,""Q2->Q2"":0,""Q2->Q3"":0,""Q2->Q4"":0,""Q3->Q1"":0,""Q3->Q2"":0,""Q3->Q3"":0,""Q3->Q4"":1,""Q4->Q1"":0,""Q4->Q2"":0,""Q4->Q3"":1,""Q4->Q4"":0}",defined_count_4_below_reporting_min_30,insufficient
seven_topic_union,inclusive_global,entertainment_culture,adjusted_pog,eligible_both,2415,12,12,,,,,,,,,,,"{""Q1->Q1"":2,""Q1->Q2"":0,""Q1->Q3"":1,""Q1->Q4"":0,""Q2->Q1"":0,""Q2->Q2"":2,""Q2->Q3"":1,""Q2->Q4"":0,""Q3->Q1"":1,""Q3->Q2"":0,""Q3->Q3"":1,""Q3->Q4"":1,""Q4->Q1"":0,""Q4->Q2"":1,""Q4->Q3"":0,""Q4->Q4"":2}",defined_count_12_below_reporting_min_30,insufficient
seven_topic_union,inclusive_global,entertainment_culture,high_loss_lift,eligible_both,2415,12,12,,,,,,,,,,,"{""Q1->Q1"":1,""Q1->Q2"":2,""Q1->Q3"":0,""Q1->Q4"":0,""Q2->Q1"":1,""Q2->Q2"":0,""Q2->Q3"":2,""Q2->Q4"":0,""Q3->Q1"":1,""Q3->Q2"":0,""Q3->Q3"":1,""Q3->Q4"":1,""Q4->Q1"":1,""Q4->Q2"":1,""Q4->Q3"":0,""Q4->Q4"":1}",defined_count_12_below_reporting_min_30,insufficient
seven_topic_union,inclusive_global,entertainment_culture,adjusted_loss_corr,eligible_both,2415,12,12,,,,,,,,,,,"{""Q1->Q1"":1,""Q1->Q2"":1,""Q1->Q3"":1,""Q1->Q4"":0,""Q2->Q1"":1,""Q2->Q2"":0,""Q2->Q3"":1,""Q2->Q4"":1,""Q3->Q1"":1,""Q3->Q2"":0,""Q3->Q3"":0,""Q3->Q4"":2,""Q4->Q1"":0,""Q4->Q2"":2,""Q4->Q3"":1,""Q4->Q4"":0}",defined_count_12_below_reporting_min_30,insufficient
seven_topic_union,inclusive_global,finance_economics,adjusted_pog,near_bi_both,2415,136,136,0.7213253184485473,0.6611155710771748,0.5454545454545454,0.3877551020408163,0.7058823529411765,0.7058823529411765,0.5588235294117647,0.5588235294117647,0.0,0.08823529411764706,"{""Q1->Q1"":19,""Q1->Q2"":10,""Q1->Q3"":2,""Q1->Q4"":3,""Q2->Q1"":13,""Q2->Q2"":9,""Q2->Q3"":8,""Q2->Q4"":4,""Q3->Q1"":2,""Q3->Q2"":12,""Q3->Q3"":17,""Q3->Q4"":3,""Q4->Q1"":0,""Q4->Q2"":3,""Q4->Q3"":7,""Q4->Q4"":24}",,headline
seven_topic_union,inclusive_global,finance_economics,high_loss_lift,near_bi_both,2415,136,136,0.7473212155908592,0.8113534270220779,0.4782608695652174,0.44680851063829785,0.6470588235294118,0.6470588235294118,0.6176470588235294,0.6176470588235294,0.0,0.0,"{""Q1->Q1"":21,""Q1->Q2"":11,""Q1->Q3"":2,""Q1->Q4"":0,""Q2->Q1"":11,""Q2->Q2"":8,""Q2->Q3"":13,""Q2->Q4"":2,""Q3->Q1"":2,""Q3->Q2"":8,""Q3->Q3"":14,""Q3->Q4"":10,""Q4->Q1"":0,""Q4->Q2"":7,""Q4->Q3"":5,""Q4->Q4"":22}",,headline
seven_topic_union,inclusive_global,finance_economics,adjusted_loss_corr,near_bi_both,2415,136,136,0.7734984017938076,0.8126761375997655,0.6585365853658537,0.4166666666666667,0.7941176470588235,0.7941176470588235,0.5882352941176471,0.5882352941176471,0.0,0.029411764705882353,"{""Q1->Q1"":20,""Q1->Q2"":9,""Q1->Q3"":4,""Q1->Q4"":1,""Q2->Q1"":13,""Q2->Q2"":11,""Q2->Q3"":9,""Q2->Q4"":1,""Q3->Q1"":1,""Q3->Q2"":14,""Q3->Q3"":14,""Q3->Q4"":5,""Q4->Q1"":0,""Q4->Q2"":0,""Q4->Q3"":7,""Q4->Q4"":27}",,headline
seven_topic_union,inclusive_global,finance_economics,adjusted_pog,eligible_both,2415,828,828,0.6895729725596709,0.6606009019728832,0.49458483754512633,0.35737704918032787,0.6618357487922706,0.6618357487922706,0.5265700483091788,0.5265700483091788,0.0,0.03864734299516908,"{""Q1->Q1"":109,""Q1->Q2"":58,""Q1->Q3"":32,""Q1->Q4"":8,""Q2->Q1"":67,""Q2->Q2"":65,""Q2->Q3"":58,""Q2->Q4"":17,""Q3->Q1"":31,""Q3->Q2"":70,""Q3->Q3"":61,""Q3->Q4"":45,""Q4->Q1"":0,""Q4->Q2"":14,""Q4->Q3"":56,""Q4->Q4"":137}",,headline
seven_topic_union,inclusive_global,finance_economics,high_loss_lift,eligible_both,2415,828,828,0.740525150632047,0.7830573680665371,0.4892086330935252,0.47330960854092524,0.6570048309178744,0.6570048309178744,0.642512077294686,0.642512077294686,0.014492753623188406,0.033816425120772944,"{""Q1->Q1"":133,""Q1->Q2"":56,""Q1->Q3"":11,""Q1->Q4"":7,""Q2->Q1"":54,""Q2->Q2"":89,""Q2->Q3"":42,""Q2->Q4"":22,""Q3->Q1"":17,""Q3->Q2"":47,""Q3->Q3"":101,""Q3->Q4"":42,""Q4->Q1"":3,""Q4->Q2"":15,""Q4->Q3"":53,""Q4->Q4"":136}",,headline
seven_topic_union,inclusive_global,finance_economics,adjusted_loss_corr,eligible_both,2415,828,828,0.7124638678934994,0.7808514330991959,0.5220588235294118,0.422680412371134,0.6859903381642513,0.6859903381642513,0.5942028985507246,0.5942028985507246,0.014492753623188406,0.033816425120772944,"{""Q1->Q1"":123,""Q1->Q2"":50,""Q1->Q3"":27,""Q1->Q4"":7,""Q2->Q1"":63,""Q2->Q2"":72,""Q2->Q3"":50,""Q2->Q4"":22,""Q3->Q1"":18,""Q3->Q2"":68,""Q3->Q3"":85,""Q3->Q4"":36,""Q4->Q1"":3,""Q4->Q2"":17,""Q4->Q3"":45,""Q4->Q4"":142}",,headline
seven_topic_union,inclusive_global,health_science,adjusted_pog,near_bi_both,2415,120,120,0.35309928138802077,0.4147111006189201,0.2765957446808511,0.3953488372093023,0.43333333333333335,0.43333333333333335,0.5666666666666667,0.5666666666666667,0.13333333333333333,0.1,"{""Q1->Q1"":17,""Q1->Q2"":6,""Q1->Q3"":4,""Q1->Q4"":3,""Q2->Q1"":2,""Q2->Q2"":10,""Q2->Q3"":13,""Q2->Q4"":5,""Q3->Q1"":7,""Q3->Q2"":11,""Q3->Q3"":3,""Q3->Q4"":9,""Q4->Q1"":4,""Q4->Q2"":3,""Q4->Q3"":10,""Q4->Q4"":13}",,headline
seven_topic_union,inclusive_global,health_science,high_loss_lift,near_bi_both,2415,120,26,,,,,,,,,,,"{""Q1->Q1"":1,""Q1->Q2"":2,""Q1->Q3"":2,""Q1->Q4"":2,""Q2->Q1"":2,""Q2->Q2"":1,""Q2->Q3"":0,""Q2->Q4"":3,""Q3->Q1"":3,""Q3->Q2"":0,""Q3->Q3"":2,""Q3->Q4"":1,""Q4->Q1"":1,""Q4->Q2"":3,""Q4->Q3"":2,""Q4->Q4"":1}",defined_count_26_below_reporting_min_30,insufficient
seven_topic_union,inclusive_global,health_science,adjusted_loss_corr,near_bi_both,2415,120,120,0.04862837697062297,0.10992727268314033,0.17647058823529413,0.2,0.3,0.3,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.4,"{""Q1->Q1"":10,""Q1->Q2"":2,""Q1->Q3"":6,""Q1->Q4"":12,""Q2->Q1"":8,""Q2->Q2"":12,""Q2->Q3"":6,""Q2->Q4"":4,""Q3->Q1"":7,""Q3->Q2"":7,""Q3->Q3"":11,""Q3->Q4"":5,""Q4->Q1"":5,""Q4->Q2"":9,""Q4->Q3"":7,""Q4->Q4"":9}",,headline
seven_topic_union,inclusive_global,health_science,adjusted_pog,eligible_both,2415,828,828,0.20632600458228537,0.3009876736557198,0.13114754098360656,0.28173374613003094,0.2318840579710145,0.2318840579710145,0.4396135265700483,0.4396135265700483,0.19806763285024154,0.18840579710144928,"{""Q1->Q1"":91,""Q1->Q2"":55,""Q1->Q3"":22,""Q1->Q4"":39,""Q2->Q1"":47,""Q2->Q2"":56,""Q2->Q3"":46,""Q2->Q4"":58,""Q3->Q1"":28,""Q3->Q2"":59,""Q3->Q3"":58,""Q3->Q4"":62,""Q4->Q1"":41,""Q4->Q2"":37,""Q4->Q3"":81,""Q4->Q4"":48}",,headline
seven_topic_union,inclusive_global,health_science,high_loss_lift,eligible_both,2415,828,300,0.17130119907579303,0.12806130537876645,0.18110236220472442,0.19736842105263158,0.30666666666666664,0.30666666666666664,0.4,0.2803738317757009,0.3466666666666667,0.14666666666666667,"{""Q1->Q1"":30,""Q1->Q2"":19,""Q1->Q3"":15,""Q1->Q4"":11,""Q2->Q1"":28,""Q2->Q2"":13,""Q2->Q3"":18,""Q2->Q4"":16,""Q3->Q1"":23,""Q3->Q2"":8,""Q3->Q3"":19,""Q3->Q4"":25,""Q4->Q1"":26,""Q4->Q2"":3,""Q4->Q3"":23,""Q4->Q4"":23}",,headline
seven_topic_union,inclusive_global,health_science,adjusted_loss_corr,eligible_both,2415,828,828,0.273102061216195,0.27760050200044517,0.228486646884273,0.21407624633431085,0.3719806763285024,0.3719806763285024,0.3526570048309179,0.3526570048309179,0.0966183574879227,0.14009661835748793,"{""Q1->Q1"":73,""Q1->Q2"":54,""Q1->Q3"":51,""Q1->Q4"":29,""Q2->Q1"":70,""Q2->Q2"":49,""Q2->Q3"":45,""Q2->Q4"":43,""Q3->Q1"":44,""Q3->Q2"":54,""Q3->Q3"":51,""Q3->Q4"":58,""Q4->Q1"":20,""Q4->Q2"":50,""Q4->Q3"":60,""Q4->Q4"":77}",,headline
seven_topic_union,inclusive_global,politics_conflict,adjusted_pog,near_bi_both,2415,210,210,0.572145788858186,0.5671477268289059,0.325,0.325,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.018867924528301886,0.07547169811320754,"{""Q1->Q1"":26,""Q1->Q2"":17,""Q1->Q3"":6,""Q1->Q4"":4,""Q2->Q1"":18,""Q2->Q2"":17,""Q2->Q3"":9,""Q2->Q4"":8,""Q3->Q1"":8,""Q3->Q2"":14,""Q3->Q3"":15,""Q3->Q4"":15,""Q4->Q1"":1,""Q4->Q2"":4,""Q4->Q3"":22,""Q4->Q4"":26}",,headline
seven_topic_union,inclusive_global,politics_conflict,high_loss_lift,near_bi_both,2415,210,210,0.7033197070616506,0.7110115212184287,0.5142857142857142,0.39473684210526316,0.6792452830188679,0.6792452830188679,0.5660377358490566,0.5660377358490566,0.018867924528301886,0.0,"{""Q1->Q1"":30,""Q1->Q2"":16,""Q1->Q3"":7,""Q1->Q4"":0,""Q2->Q1"":15,""Q2->Q2"":20,""Q2->Q3"":12,""Q2->Q4"":5,""Q3->Q1"":7,""Q3->Q2"":13,""Q3->Q3"":20,""Q3->Q4"":12,""Q4->Q1"":1,""Q4->Q2"":3,""Q4->Q3"":13,""Q4->Q4"":36}",,headline
seven_topic_union,inclusive_global,politics_conflict,adjusted_loss_corr,near_bi_both,2415,210,210,0.622420981363361,0.646245847690458,0.43243243243243246,0.34177215189873417,0.6037735849056604,0.6037735849056604,0.5094339622641509,0.5094339622641509,0.03773584905660377,0.03773584905660377,"{""Q1->Q1"":27,""Q1->Q2"":16,""Q1->Q3"":8,""Q1->Q4"":2,""Q2->Q1"":17,""Q2->Q2"":18,""Q2->Q3"":11,""Q2->Q4"":6,""Q3->Q1"":7,""Q3->Q2"":13,""Q3->Q3"":19,""Q3->Q4"":13,""Q4->Q1"":2,""Q4->Q2"":5,""Q4->Q3"":14,""Q4->Q4"":32}",,headline
seven_topic_union,inclusive_global,politics_conflict,adjusted_pog,eligible_both,2415,828,828,0.5638988477954032,0.5467669205011111,0.3142857142857143,0.4178082191780822,0.4782608695652174,0.4782608695652174,0.5893719806763285,0.5893719806763285,0.014492753623188406,0.09178743961352658,"{""Q1->Q1"":122,""Q1->Q2"":47,""Q1->Q3"":19,""Q1->Q4"":19,""Q2->Q1"":60,""Q2->Q2"":73,""Q2->Q3"":44,""Q2->Q4"":30,""Q3->Q1"":22,""Q3->Q2"":62,""Q3->Q3"":64,""Q3->Q4"":59,""Q4->Q1"":3,""Q4->Q2"":25,""Q4->Q3"":80,""Q4->Q4"":99}",,headline
seven_topic_union,inclusive_global,politics_conflict,high_loss_lift,eligible_both,2415,828,828,0.6628339959707342,0.6995709940969042,0.44755244755244755,0.4129692832764505,0.6183574879227053,0.6183574879227053,0.5845410628019324,0.5845410628019324,0.024154589371980676,0.024154589371980676,"{""Q1->Q1"":121,""Q1->Q2"":45,""Q1->Q3"":36,""Q1->Q4"":5,""Q2->Q1"":61,""Q2->Q2"":81,""Q2->Q3"":37,""Q2->Q4"":28,""Q3->Q1"":20,""Q3->Q2"":62,""Q3->Q3"":79,""Q3->Q4"":46,""Q4->Q1"":5,""Q4->Q2"":19,""Q4->Q3"":55,""Q4->Q4"":128}",,headline
seven_topic_union,inclusive_global,politics_conflict,adjusted_loss_corr,eligible_both,2415,828,828,0.6283966885942647,0.6423569606023783,0.4425087108013937,0.3618421052631579,0.6135265700483091,0.6135265700483091,0.5314009661835749,0.5314009661835749,0.04830917874396135,0.04830917874396135,"{""Q1->Q1"":110,""Q1->Q2"":55,""Q1->Q3"":32,""Q1->Q4"":10,""Q2->Q1"":62,""Q2->Q2"":79,""Q2->Q3"":50,""Q2->Q4"":16,""Q3->Q1"":25,""Q3->Q2"":52,""Q3->Q3"":76,""Q3->Q4"":54,""Q4->Q1"":10,""Q4->Q2"":21,""Q4->Q3"":49,""Q4->Q4"":127}",,headline
seven_topic_union,inclusive_global,sports,adjusted_pog,near_bi_both,2415,116,116,0.6113097297505095,0.5913115173950885,0.2608695652173913,0.3488372093023256,0.41379310344827586,0.41379310344827586,0.5172413793103449,0.5172413793103449,0.13793103448275862,0.034482758620689655,"{""Q1->Q1"":15,""Q1->Q2"":9,""Q1->Q3"":4,""Q1->Q4"":1,""Q2->Q1"":7,""Q2->Q2"":15,""Q2->Q3"":5,""Q2->Q4"":2,""Q3->Q1"":3,""Q3->Q2"":5,""Q3->Q3"":7,""Q3->Q4"":14,""Q4->Q1"":4,""Q4->Q2"":0,""Q4->Q3"":13,""Q4->Q4"":12}",,headline
seven_topic_union,inclusive_global,sports,high_loss_lift,near_bi_both,2415,116,116,0.4069958469159943,0.4004922147194719,0.38095238095238093,0.28888888888888886,0.5517241379310345,0.5517241379310345,0.4482758620689655,0.4482758620689655,0.20689655172413793,0.034482758620689655,"{""Q1->Q1"":13,""Q1->Q2"":11,""Q1->Q3"":4,""Q1->Q4"":1,""Q2->Q1"":6,""Q2->Q2"":9,""Q2->Q3"":11,""Q2->Q4"":3,""Q3->Q1"":4,""Q3->Q2"":6,""Q3->Q3"":10,""Q3->Q4"":9,""Q4->Q1"":6,""Q4->Q2"":3,""Q4->Q3"":4,""Q4->Q4"":16}",,headline
seven_topic_union,inclusive_global,sports,adjusted_loss_corr,near_bi_both,2415,116,116,0.6907084919078923,0.7186990279743815,0.45,0.45,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.034482758620689655,0.0,"{""Q1->Q1"":18,""Q1->Q2"":6,""Q1->Q3"":5,""Q1->Q4"":0,""Q2->Q1"":8,""Q2->Q2"":10,""Q2->Q3"":10,""Q2->Q4"":1,""Q3->Q1"":2,""Q3->Q2"":10,""Q3->Q3"":7,""Q3->Q4"":10,""Q4->Q1"":1,""Q4->Q2"":3,""Q4->Q3"":7,""Q4->Q4"":18}",,headline
seven_topic_union,inclusive_global,sports,adjusted_pog,eligible_both,2415,828,828,0.4085160821657192,0.41404953649298903,0.2777777777777778,0.2897196261682243,0.43478260869565216,0.43478260869565216,0.4492753623188406,0.4492753623188406,0.08695652173913043,0.10628019323671498,"{""Q1->Q1"":93,""Q1->Q2"":49,""Q1->Q3"":43,""Q1->Q4"":22,""Q2->Q1"":56,""Q2->Q2"":52,""Q2->Q3"":60,""Q2->Q4"":39,""Q3->Q1"":40,""Q3->Q2"":70,""Q3->Q3"":41,""Q3->Q4"":56,""Q4->Q1"":18,""Q4->Q2"":36,""Q4->Q3"":63,""Q4->Q4"":90}",,headline
seven_topic_union,inclusive_global,sports,high_loss_lift,eligible_both,2415,828,828,0.49932878643392625,0.4448058816465986,0.3708609271523179,0.3708609271523179,0.5410628019323671,0.5410628019323671,0.5410628019323671,0.5410628019323671,0.11594202898550725,0.057971014492753624,"{""Q1->Q1"":112,""Q1->Q2"":47,""Q1->Q3"":36,""Q1->Q4"":12,""Q2->Q1"":46,""Q2->Q2"":79,""Q2->Q3"":53,""Q2->Q4"":29,""Q3->Q1"":25,""Q3->Q2"":62,""Q3->Q3"":66,""Q3->Q4"":54,""Q4->Q1"":24,""Q4->Q2"":19,""Q4->Q3"":52,""Q4->Q4"":112}",,headline
seven_topic_union,inclusive_global,sports,adjusted_loss_corr,eligible_both,2415,828,828,0.6267765927854019,0.6663508253504002,0.44755244755244755,0.38926174496644295,0.6183574879227053,0.6183574879227053,0.5603864734299517,0.5603864734299517,0.028985507246376812,0.05314009661835749,"{""Q1->Q1"":116,""Q1->Q2"":46,""Q1->Q3"":34,""Q1->Q4"":11,""Q2->Q1"":58,""Q2->Q2"":69,""Q2->Q3"":56,""Q2->Q4"":24,""Q3->Q1"":27,""Q3->Q2"":68,""Q3->Q3"":68,""Q3->Q4"":44,""Q4->Q1"":6,""Q4->Q2"":24,""Q4->Q3"":49,""Q4->Q4"":128}",,headline
seven_topic_union,inclusive_global,technology_ai,adjusted_pog,near_bi_both,2415,46,46,0.5507863089731729,0.5706339872444685,0.5,0.4117647058823529,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.08333333333333333,0.08333333333333333,"{""Q1->Q1"":7,""Q1->Q2"":3,""Q1->Q3"":1,""Q1->Q4"":1,""Q2->Q1"":2,""Q2->Q2"":3,""Q2->Q3"":4,""Q2->Q4"":2,""Q3->Q1"":2,""Q3->Q2"":3,""Q3->Q3"":5,""Q3->Q4"":1,""Q4->Q1"":1,""Q4->Q2"":2,""Q4->Q3"":1,""Q4->Q4"":8}",,limited
seven_topic_union,inclusive_global,technology_ai,high_loss_lift,near_bi_both,2415,46,46,0.3399556091977205,0.2109955518671982,0.2631578947368421,0.4117647058823529,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.08333333333333333,0.16666666666666666,"{""Q1->Q1"":7,""Q1->Q2"":1,""Q1->Q3"":2,""Q1->Q4"":2,""Q2->Q1"":2,""Q2->Q2"":3,""Q2->Q3"":3,""Q2->Q4"":3,""Q3->Q1"":2,""Q3->Q2"":3,""Q3->Q3"":4,""Q3->Q4"":2,""Q4->Q1"":1,""Q4->Q2"":4,""Q4->Q3"":2,""Q4->Q4"":5}",,limited
seven_topic_union,inclusive_global,technology_ai,adjusted_loss_corr,near_bi_both,2415,46,46,0.3820536540240518,0.3547206290021635,0.14285714285714285,0.5,0.25,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,"{""Q1->Q1"":8,""Q1->Q2"":1,""Q1->Q3"":1,""Q1->Q4"":2,""Q2->Q1"":1,""Q2->Q2"":6,""Q2->Q3"":1,""Q2->Q4"":3,""Q3->Q1"":1,""Q3->Q2"":3,""Q3->Q3"":3,""Q3->Q4"":4,""Q4->Q1"":2,""Q4->Q2"":1,""Q4->Q3"":6,""Q4->Q4"":3}",,limited
seven_topic_union,inclusive_global,technology_ai,adjusted_pog,eligible_both,2415,185,185,0.40426822334255713,0.43424296355496517,0.24324324324324326,0.34285714285714286,0.391304347826087,0.391304347826087,0.5106382978723404,0.5106382978723404,0.021739130434782608,0.13043478260869565,"{""Q1->Q1"":24,""Q1->Q2"":9,""Q1->Q3"":8,""Q1->Q4"":6,""Q2->Q1"":14,""Q2->Q2"":12,""Q2->Q3"":9,""Q2->Q4"":11,""Q3->Q1"":8,""Q3->Q2"":15,""Q3->Q3"":12,""Q3->Q4"":11,""Q4->Q1"":1,""Q4->Q2"":10,""Q4->Q3"":17,""Q4->Q4"":18}",,headline
seven_topic_union,inclusive_global,technology_ai,high_loss_lift,eligible_both,2415,185,185,0.39191651521946,0.24225938982641074,0.3150684931506849,0.3055555555555556,0.5,0.46,0.46808510638297873,0.46808510638297873,0.0,0.14,"{""Q1->Q1"":22,""Q1->Q2"":11,""Q1->Q3"":7,""Q1->Q4"":7,""Q2->Q1"":18,""Q2->Q2"":15,""Q2->Q3"":7,""Q2->Q4"":6,""Q3->Q1"":7,""Q3->Q2"":10,""Q3->Q3"":15,""Q3->Q4"":14,""Q4->Q1"":0,""Q4->Q2"":10,""Q4->Q3"":13,""Q4->Q4"":23}",,headline
seven_topic_union,inclusive_global,technology_ai,adjusted_loss_corr,eligible_both,2415,185,185,0.46758841590538647,0.37871220533451005,0.3333333333333333,0.2702702702702703,0.5,0.5,0.425531914893617,0.425531914893617,0.08695652173913043,0.043478260869565216,"{""Q1->Q1"":20,""Q1->Q2"":18,""Q1->Q3"":7,""Q1->Q4"":2,""Q2->Q1"":16,""Q2->Q2"":10,""Q2->Q3"":12,""Q2->Q4"":8,""Q3->Q1"":7,""Q3->Q2"":13,""Q3->Q3"":13,""Q3->Q4"":13,""Q4->Q1"":4,""Q4->Q2"":5,""Q4->Q3"":14,""Q4->Q4"":23}",,headline
